T,X,Y
0,3.8840652565497042,2
0,11.655543982342664,17
0,13.201098339014786,11
0,2.3166343632498876,3
0,-6.480603240960181,-11
0,0.8163234612735161,5
0,3.15347893059157,-2
0,-6.647371652597553,-10
0,-2.6512983774709022,-2
0,6.256576181591299,-2
0,9.098963345757564,9
0,-7.025066848376577,-10
0,2.6550476592034764,4
1,-0.05476178418220434,8
1,2.490883503906776,11
0,-4.730367589858996,-4
0,3.8768101179848378,4
1,-0.8195331745576775,0
0,1.1819959711625252,-2
0,-1.602819925053467,7
1,0.9211783348251534,8
1,0.770793022272608,-1
0,-2.09205594415444,-13
0,-3.09918054204406,-3
0,3.5490428580345768,-1
0,6.253030543171251,6
0,1.7251595294091726,3
1,-0.7042803185354536,-2
0,7.220625539992922,9
0,9.279091598817487,10
1,-0.3649842171301152,7
1,-0.7996301104993104,-4
0,-15.544359519111701,-10
0,6.258494645943629,2
1,-0.13158848484328423,0
0,-2.312546452353061,-2
0,5.565292710295188,-2
1,5.605844196174556,7
0,5.527262050978942,11
0,-1.4208388424856189,-4
0,-2.5744143023175217,2
0,1.9119364664201852,-4
0,3.8835836820199408,2
0,-6.817829369718197,-9
0,10.431743506101512,9
0,-4.328529892139104,-11
0,1.5641553067225837,0
0,-1.9467672139981267,2
0,4.221333844361277,4
0,2.52569841978063,5
0,4.086926224855193,19
0,6.495441982302072,9
0,-1.179493989692717,-3
0,2.992510797387701,6
0,1.030814963856842,0
0,-7.438836285401418,-6
1,1.026607002418745,9
0,4.946026595893308,-8
0,3.9530268668437136,7
0,-4.179397943898398,-4
1,6.203848976639257,5
1,-2.27437655933593,0
0,-2.1998848045699386,-2
0,3.204866464416593,6
1,-0.6003122080854397,-1
0,8.006024081683323,14
0,1.9359888410568034,3
0,5.949635058272075,-1
1,0.8598623955427009,4
0,1.8393018956100637,-9
0,3.5122609550660693,9
0,-9.720681337256,-1
0,-1.9813973894632007,-3
0,-6.5850581849435885,0
0,-6.395241841038364,-10
0,4.763378949375147,0
0,5.122055029194365,9
0,1.7403111863065694,8
1,-0.6184582583596212,-5
0,0.6107952366633354,2
0,8.590993222840108,9
0,-1.97922603633197,0
0,2.9049224646786174,0
1,0.856258150862196,7
0,14.133989493527764,21
0,4.981482636058274,4
1,0.13558465441733403,-4
0,9.74019669472405,11
1,0.23757441887926423,9
1,-0.11541273355891657,0
0,-3.6885776263339505,1
1,-1.619146027234636,-5
0,-4.1200312290677195,-1
0,11.362729974751815,15
1,-0.872118356254898,-2
1,-0.5266977035034637,0
0,-1.3033255366821166,-7
0,-4.356938868612583,-5
0,-2.406470796721174,-4
0,1.8497332724935136,5
1,-0.7580186905212876,-1
0,4.175893041745034,6
0,-2.513914324232728,5
0,-5.041754542611761,-8
0,-4.078421836058764,3
0,5.581392425211429,6
1,-1.3784329219708837,3
0,-10.992923664713206,-18
0,8.246756214593209,17
0,-8.328418618607198,-12
0,-1.6428344508969048,0
1,-0.5864160253274975,3
0,-8.941791706811498,-2
0,-6.362963714725085,-17
0,4.219027969826124,9
0,2.2552997345402206,-5
1,1.583601790017262,2
0,1.7671937751226798,2
0,0.9863143433849938,-9
0,-2.358614786119852,-4
0,-2.2456675985671217,0
1,0.3424484219735694,8
0,-2.8602452542683405,2
0,-4.742497101699903,-2
0,3.4316989221409315,2
0,12.270548965423707,4
0,-2.2834993949903795,2
0,-6.384826332831395,-2
1,0.7727999305676168,7
0,0.7422744696280683,15
0,4.817475514882753,3
1,0.17073217098108562,6
1,0.09461097801184248,-6
0,3.683866233042921,10
0,3.606890578619054,2
0,5.54838623826572,0
0,-2.4386318252323185,0
0,-4.4423961645748955,0
0,-5.279462217598681,-5
1,-0.14615156759851877,-1
0,9.296101352364957,3
0,-3.912124120727489,5
0,-6.413428016255787,8
0,7.6928366257321725,6
0,7.037767822583053,1
0,-5.414503254701787,0
0,-3.6195152046582573,-3
0,2.2625439123147046,3
0,2.9300606059240177,9
0,-0.8322932252020445,0
1,-0.01814378457643584,4
0,-2.9277189857667705,-3
0,-6.7150627785818475,-5
1,-1.3302837356565451,-7
1,-1.1155360109930674,3
0,-1.9505105546540413,11
0,-3.1298337066840283,-6
0,8.098230257293935,8
1,0.17296343611279874,-5
0,0.935133386209133,2
0,1.7298214551803226,16
0,4.559764196278984,2
1,0.5901182893496077,2
0,-1.37229087164451,8
0,2.2151845480490735,5
0,-4.7851741888065025,-6
0,5.473667501290915,9
0,6.933299382280174,9
0,-6.406569207094273,-3
0,11.18154834807108,16
0,9.475070627614121,12
1,1.8876646152880863,1
0,-5.009605088535307,-11
0,9.714085102126322,15
0,-1.0200474896618301,7
1,-0.22511609175265312,4
1,0.5443322984329515,-4
0,5.602673044773928,0
0,2.5145147996980333,-2
1,1.181594151978934,14
0,6.149650865462211,3
1,-0.7696737589437319,-2
0,5.417311106780517,6
1,0.13415664917416825,0
1,2.9504668273776478,8
0,-3.2405964914517362,-11
0,5.550486693902836,15
0,2.399527260448807,0
1,-0.46767944438020304,-2
0,-7.687396821907033,0
0,4.2988891876581405,5
1,0.7026337308125683,10
0,-2.4383089407145544,-3
0,1.6154078746148746,5
0,1.4412755422450791,4
0,3.0558180791443896,2
0,-1.4676934473610062,-2
0,7.771492196985576,3
1,0.10559614678625229,0
0,1.2616606744924321,-10
0,5.811476233536932,15
0,1.0735807785347788,1
0,3.55992588807401,8
0,-2.2204255322600437,3
0,-5.237463617569508,7
1,0.32116369027912783,-8
0,4.275744654122274,3
0,0.6095439991730425,1
0,-7.2895170027201,-4
0,-14.143970417295007,-7
0,-1.732555097110001,3
0,-6.048210138439047,-5
0,-3.022705173917031,-8
0,-3.8802444742684497,-4
0,-3.8008937285512427,-7
0,2.804491661507788,-1
1,0.7433662218722377,3
0,4.254470555300896,7
0,5.8580185502982784,-1
0,2.187328528846987,-1
0,8.384252463951409,14
1,0.20851386324724475,4
1,1.2923075686587464,6
0,3.7864301388086563,4
0,7.139758834547424,-1
0,1.5304136139150142,2
0,-9.40888172846849,-8
0,3.3041404083240744,-4
0,-1.380846359174014,-2
0,-2.635730268846002,3
0,-1.641002804450797,0
0,1.2406857051506546,-3
0,6.523663891260942,1
0,-9.874223514208177,-1
0,11.428638805632673,8
0,3.98556478612763,3
0,3.0516381913252237,0
1,-0.6614359376129026,5
1,3.0669321210165172,0
0,-4.506099582559792,8
0,6.382344444581552,13
0,3.795515318427126,8
0,1.3155967736082261,8
1,-1.284143252837651,4
1,0.37563410442806866,0
0,-2.1819226233673037,5
0,-4.107554353215607,-6
0,2.651421287390704,4
1,2.441713942230952,5
1,-0.6250780006009773,-2
0,3.6843446985942294,-2
1,0.224978020014296,4
0,1.5296920015221966,4
0,3.1275596984620067,14
0,3.473927524745855,5
0,-4.471441102128692,-2
0,5.331098191644803,6
1,-0.1576114968516178,-2
0,6.750098460752032,12
0,8.070149029428373,9
0,-1.4991746493717568,-3
0,-2.190714053920831,9
1,-0.5412844535479389,-8
1,-0.6975227712160355,8
1,-1.3047729657650584,4
0,2.1033053386682563,3
0,-1.4332204063529006,5
1,-1.4516819768921634,0
0,-1.8713024829419638,-6
0,9.474914549760856,10
1,1.56224437849582,0
0,0.9047190150097336,14
0,2.2442178969188387,4
0,-1.1833426846770836,-7
0,-6.595909939242725,-5
1,-0.40399437927496296,5
0,-8.377122928947305,-2
0,2.13340052765063,2
0,5.518732823710419,-1
0,3.660495674182562,1
0,4.228222006393411,5
0,10.227323068340047,1
0,1.0214097284509165,3
0,6.842373972372862,11
1,0.8179234498109722,-5
0,-5.923856933620157,-4
1,-1.8681136328044623,2
0,-4.07189195053691,6
0,-3.393558592109822,0
0,-0.7358281918090439,1
0,2.9531932938616614,6
1,-0.5620820312987025,0
0,4.850705419841318,4
0,-7.440877749245287,-1
0,-4.71485445358049,3
0,-6.175791177230462,-2
1,0.9831573784220481,-9
0,5.449284832201686,2
0,3.02249380117844,4
0,-6.2234782982377785,-1
0,10.327010181946703,18
0,-1.961841764845456,-1
0,-0.801796447200297,-1
0,-7.84789240395259,-4
0,13.149396579442499,19
0,0.9333700647711912,5
0,5.451111341570623,2
1,0.16403142515701474,-1
1,-0.5270655949007372,2
1,-1.710730181215721,2
0,0.9144147767147903,-2
0,4.350556647301802,4
0,6.163804643086563,4
0,14.652626277201778,10
0,2.8912343625860326,4
0,-4.807973951850909,-12
0,-5.387621166961379,-4
0,-3.1150557014112827,-8
0,-5.7518396393322,0
0,7.174375108233235,7
0,-3.5895328134335482,-1
1,-0.061187713999716786,1
0,-3.569333271757335,-2
1,-2.858144450123125,-4
0,-5.359569349223891,0
0,-7.533228725020161,-10
0,-4.542789533355777,-9
1,-0.3193687197969517,-7
0,2.915718257362487,12
0,-2.7358029382704934,-1
0,4.3430551592388795,11
0,3.1147547642703985,4
0,-3.285396368604953,2
0,10.828945585228574,17
0,5.546865920690256,2
0,-7.517054168428578,-10
0,-2.306374281228113,0
1,3.277513965928119,5
1,0.7154253160216602,2
0,-4.684588291786103,-8
1,-1.0334309750048916,1
1,-1.2312475714190834,5
0,-8.462736012731053,-13
0,-5.828676999910719,-7
0,1.9677106959988588,5
0,3.0401524939385087,1
0,4.669820033613234,13
0,12.524918498455044,7
0,4.686007617061066,10
0,4.227997619780745,-8
0,2.8333367623819634,12
1,0.060133129863347956,-2
0,5.218169532003123,7
1,-0.4468278610146488,4
0,-5.541162421048792,-9
0,4.923078075945314,10
1,0.5694883802796362,10
0,4.814054633869144,5
1,-1.8910893134341125,12
1,-0.49320811823080324,7
1,0.7333934712222517,0
0,-3.513806176282772,-2
1,1.3618204192570966,-5
0,-1.8663528240109848,7
1,-0.9208763594866105,0
0,5.635263060629286,5
0,4.338352283695754,5
0,5.166827859357545,6
0,8.250013298418356,9
0,6.355848106467334,0
0,3.5813977241522403,9
0,2.3354955563940587,0
0,6.633752261162341,0
0,7.009412773146226,9
0,3.5008334612017133,0
0,2.0071035129417836,-1
0,-2.1584556313322274,-10
0,0.6322617949840035,3
0,-1.696474258447466,1
0,-3.5474616105254118,-11
0,3.706582190416658,3
0,-9.028353944658239,-6
0,9.327080663993417,15
0,9.42944654388525,13
1,-2.390622691053494,0
0,-2.2760153957882325,7
0,0.40843990481734993,3
0,3.538381642927608,13
0,7.252546211553664,7
0,10.728148271453867,8
0,5.340937646992812,6
0,1.1586365752965124,0
0,5.245830931209543,6
0,-3.2023193264699517,0
0,7.286618666613317,12
1,-0.42117014677102294,6
0,1.7562215034972537,-4
1,-1.3986043052635138,4
0,2.683810754922992,-1
0,5.146971203600676,11
0,-0.8496391127321812,-1
1,-2.230538085205149,-6
0,6.32480859561473,4
0,8.64314401413607,5
0,-9.065691978817433,-15
1,1.3332069589600863,-4
1,-0.3192717773559639,-1
0,5.175587271517988,12
0,5.024252364609736,3
1,-0.758783094430685,3
0,2.2910238875984685,11
0,-12.65331694730081,-6
0,-2.6706064501868187,-1
0,6.4196220035193505,3
0,4.598618680655486,12
0,6.703869818484178,14
0,-0.5087453101090835,4
1,-0.7353505136089393,8
0,-0.7918293755355688,0
1,0.25178098048128694,-6
0,-3.2556476376325145,0
1,1.2396841370202485,0
0,2.363095991333015,11
1,-0.2735016908883323,7
1,2.0026752741911733,0
1,2.8992722838339375,6
0,8.141995579246249,12
0,2.99603579485104,10
0,2.6293610166142747,0
0,3.786195175472729,2
0,-1.1661084332018383,4
0,2.892687890804976,5
0,-6.23515836655347,-4
0,2.9344192854994864,17
0,-3.7742135028581325,2
0,0.19138581904862428,-4
0,-5.23003000249343,-7
0,4.9953394923087036,9
0,5.359864805943975,-1
1,-2.02872146137094,0
0,-4.304668882174819,0
0,2.3647553303495465,2
0,-2.576619594964012,0
1,2.6819231924654,-1
0,1.1848244456343988,0
0,4.488949542509944,3
0,-6.769162302612661,-11
1,1.4637206652366137,7
0,2.7195840341523088,1
0,-12.469341396543744,-15
0,-5.8613275630218045,-16
0,-2.7174019058499326,4
0,2.4003095758396755,5
0,-3.3725527068909305,-9
0,5.513502349039363,1
0,2.2793759447645145,8
0,4.2239728232943445,14
0,0.9088843606470818,-8
0,-4.68511697957089,-4
0,-1.8964252174356515,4
1,-0.31201695529767104,-2
0,-2.293224502524224,-2
0,5.076692463113394,5
0,-8.643525654673192,-2
0,7.1850909737289115,1
0,-6.041354461445708,-5
1,-2.0773035911856446,2
0,5.09168089709317,3
0,-4.200414140806946,-14
0,15.620744951661958,22
0,-3.095825185975862,-1
0,-4.9460400646735945,1
0,1.1933341441254561,4
0,5.990224663582323,7
0,3.53840866672409,3
0,-5.648757278427537,-3
0,4.963227639741281,5
0,10.202197013554404,14
0,-2.265771075810182,-6
0,-1.7831482089138113,-3
0,6.673593932383547,9
0,2.2318054963100074,0
0,6.446322705000877,7
1,0.6050445687230948,0
0,5.960529141463468,9
1,-0.7877723575236273,0
1,1.005393196826028,6
0,6.212510256442805,2
1,2.732001271849549,4
1,0.8181253465854519,7
0,0.6436599094364813,-2
0,-5.510839351632258,-3
0,2.10764687685053,4
0,-2.7279419533997817,-2
0,4.723884325097641,8
0,5.388290535422687,13
0,9.046456344722065,13
1,1.0829467972128688,5
1,-0.2145802672936752,0
0,-3.483922311868989,0
0,-2.3047767180663494,0
0,-9.158361543558335,-5
0,8.15415994756113,16
0,-4.1162819751108,-2
0,-6.761050542607996,-1
0,1.9280042169656753,2
0,6.492626928282828,0
0,0.5922013264452959,-9
0,-1.8878783523533187,-4
0,-2.2118615552736145,-1
0,2.4333136643650453,3
0,6.889018087484665,8
0,-6.165613881328394,-6
0,-2.5298210787928803,7
0,6.553103912023324,12
0,2.2333771340312465,2
0,4.950140968144593,0
1,2.423276288026754,2
0,1.7707662765273344,7
0,4.930127817921479,12
0,-1.5555980555363784,-1
0,11.51824892272979,3
0,5.038474430762566,3
0,-2.3655636571539533,1
0,-7.665875345133539,4
0,-5.266388992766587,-5
1,0.4726039716367536,3
0,1.828947926586289,4
0,-4.263304225964464,0
1,-3.1716549416950865,3
0,-4.400610149815101,-9
0,4.020703067495647,6
0,-7.943110493718541,-5
0,-4.281924664061817,-3
0,3.609073302981932,17
1,0.34664666629263663,2
0,4.592819771296633,10
0,5.204894622248366,6
0,-7.678131061980443,-5
1,0.7452911613812836,1
0,1.8849751997360693,1
0,3.1039793786661294,5
0,-9.127500385391212,-7
0,3.4244299848793642,10
1,1.9403603533652911,4
0,-1.5642898876003102,-1
0,-3.046419535312406,-4
0,3.7367661414540545,16
0,-1.628669363892897,3
0,3.047681987522339,2
0,-6.954535320480668,-4
0,4.74413839070807,0
0,-1.3150764202278897,4
0,0.6906071336839312,8
1,-1.045798675564587,-1
1,-0.756244408971759,0
0,-1.812261384859565,1
1,-1.02334764372835,1
1,0.7501775943190252,-1
0,2.938597903849855,7
1,-1.5474659414235639,6
0,-6.2312881655944725,3
0,1.3006142840346349,0
0,-7.812684269126583,-7
0,-1.254126859640424,8
0,-0.7729731917252411,-6
0,-0.5515799983300678,1
1,-0.22135187837719483,0
1,-2.823965708201356,-4
1,2.825181158120845,4
1,-0.5363844701070541,-13
0,-9.853845429372484,-7
0,-4.09051011660887,2
0,2.0190370213651687,2
0,-4.488912643226783,-1
0,4.044727253345748,2
0,5.9721101110854695,2
1,-0.479024685172345,0
1,-2.8918512470972115,11
1,0.02337240659090667,7
1,0.6912121489607526,11
0,-3.7527802035293307,-13
0,-3.965111236398803,-5
0,4.449307725676505,0
0,-5.350053552000593,-4
1,-4.1146388496394195,0
0,-10.880009795917822,-6
0,3.502713736264832,10
0,5.869323396945654,3
0,4.636315835044982,12
0,2.7136746480821423,13
0,6.107331331001487,-4
1,-0.010249195285954027,7
0,6.119387381914137,5
1,3.4014691395754806,14
0,4.492312391269616,5
0,7.153994625970993,8
0,1.641966514826621,4
0,5.060203018444327,18
0,7.702440621617207,6
0,2.4859479740107053,3
0,5.680404127788834,0
0,4.04988681920812,10
0,1.2743023784331762,2
0,7.580536925750157,1
0,5.6389971080670165,12
0,7.102909120088817,7
0,2.9876952641638392,2
0,-2.836896668128629,0
0,1.7471815075949915,4
0,-0.9451147755132425,7
0,3.151102699200385,10
0,-3.376632922549099,1
0,-7.576760142812571,-6
0,-4.884615745638577,-6
0,8.574573026804728,10
1,2.6734471592717686,3
0,3.617430101205172,3
0,-1.5333658154184602,2
1,-3.2616518636148673,8
0,-1.1645047731617608,-4
0,-3.4746848300944553,-5
0,-4.981806676132871,-7
1,-0.25389438135434306,-3
0,-2.560167493702368,2
0,3.486960594323298,6
0,9.152324729484114,8
1,-0.1992464353052572,-1
0,-11.363352430166266,-12
0,11.427398407095376,8
0,2.4544327333049774,3
1,0.3419086746549427,5
1,-1.7075388448136724,5
1,-1.9433520070242682,-2
0,-11.080849837691208,-8
0,-3.4218312957019092,-1
0,6.982258450996313,3
0,6.423336352317282,1
0,-3.0031092460545477,-1
0,8.705848839509303,15
0,1.1920375571038806,-7
0,6.2978884353611635,12
0,3.486126583018862,0
1,-0.8865961399819597,6
1,-2.762151284995971,-4
0,-4.543695414592397,-5
0,-8.089419415803036,-1
0,-2.658528415297705,-3
0,4.877294596780518,2
0,-3.823234731576271,-7
1,3.8556369557410695,1
0,1.8527056210105637,1
0,5.949831025853118,6
0,0.47671648423258484,3
0,1.5782352977627978,5
0,2.7070189926454837,-2
1,-1.1757275207714257,-2
0,-1.6315048859262076,4
0,-7.595913191911373,-6
0,6.1099434714652805,4
1,-0.2964738739275228,0
0,-2.107445175836766,5
0,2.9983079362904235,0
0,0.8097422619055842,2
0,2.6235766735044805,6
0,2.7676292752993437,0
0,-7.100824804091339,7
0,-6.368379807258108,-8
0,-1.1523311787066195,-3
0,8.353974266573497,9
0,-2.208040936333302,4
1,0.6629510645345783,8
1,-2.623196989296618,-2
0,9.854876296969017,11
0,6.408869169833101,14
1,-0.6257299099830005,-3
0,8.762717320884887,20
0,-2.912741642688534,4
0,0.9087365894672833,1
0,2.155300965013831,5
0,9.1103167058952,13
1,1.5677524507233052,8
0,-4.723466644931985,0
0,4.125590972007901,5
1,-8.08427926981606,-11
1,-0.9440571814095575,0
1,0.9697732528479086,2
0,-2.933992251383642,-8
0,5.753061474545409,-2
0,2.777727856983005,6
0,7.305527521670776,10
0,4.440356813057539,4
0,3.47354434797007,7
0,1.2293286369069758,4
0,6.942755479517717,10
0,5.712883680612229,-1
0,7.056642189631346,-5
0,4.134640739884106,8
0,6.06575104438401,10
0,-5.851400252483922,-2
0,6.414387769919201,8
1,-0.06103894758039674,-5
0,1.7501357721339053,1
0,3.4991731363124106,0
1,3.989929583652092,13
0,5.866651469810596,2
0,-1.7071848067425304,4
0,-2.585820746634921,-9
0,5.486052033222566,12
0,-6.853119948685581,-5
0,1.573629357471578,0
0,14.252984666368029,19
0,16.571018608571244,11
0,3.4732970437169413,10
0,8.107192808008847,8
0,-8.572709054903868,-11
0,9.054278268236498,15
0,-0.5448693264606126,-2
1,0.7386957512296397,3
0,3.0341397611824004,9
0,4.636133165715373,-3
0,6.227295064025057,15
0,2.174545080984574,5
1,-0.18230752228519354,1
1,2.6955724365763385,9
0,-8.6598588608844,-12
1,0.11478156914189552,0
1,0.23774957410428865,2
0,5.3300630994095,1
0,-5.626567968816946,-7
0,-7.100202687438287,-1
1,-2.0281442509842504,10
1,1.4802829393886991,-2
0,2.717326903084336,12
0,-11.436268095097251,-6
1,6.452562097924635,11
1,0.27632667316413684,4
1,0.4643293840209525,5
0,-4.722298102091349,-10
1,-2.4365594091512985,-4
0,3.0810294690145597,-1
0,-2.5846398479068924,-22
0,4.87272506101197,10
0,3.2735265692993023,-2
0,4.066009233415508,-1
0,-7.775906375558257,-6
0,-4.315524903947736,-10
0,4.141402274386132,4
0,3.700813637421189,11
0,-2.8291101349157044,-1
1,0.5193008956683379,4
0,7.386967197417891,11
1,-0.3110926267734999,4
0,5.363512772180637,6
1,-0.4427812204493682,0
0,2.133197234822897,2
0,-2.3465629567399544,0
0,-6.59875114124899,-6
0,3.9713756370340274,1
1,2.865021552562312,8
0,11.186005449423646,10
1,0.6876133283513448,-7
1,-0.57875988392318,3
1,6.330287622494071,16
1,1.1834373233652664,4
0,9.350623852296064,11
0,4.374643990840447,7
0,-4.341248003958549,-8
1,-1.2385080634939478,2
0,5.4705079652187605,14
0,-7.06107620260002,-11
0,-0.9132412247273545,-4
0,6.142948769994603,10
0,-7.759083855129742,-8
0,-7.732291743425595,-7
0,11.155601276346582,9
0,11.013380100376432,15
1,-0.21075905106318338,9
0,-1.6445082876878239,-13
0,-6.2805444423370815,-5
0,2.628622925745327,0
0,-5.511211741370275,-7
1,3.1514254922512617,5
0,5.900941204362887,3
0,-2.398654328382084,0
0,5.528510318115558,11
0,3.654032679074983,2
0,5.193781794794466,5
0,-1.9496730217764764,2
0,13.530950445841354,20
1,-3.0528636313490205,-6
0,1.7821806311745294,5
0,0.9209016104472139,0
0,3.364944766168638,5
0,-7.021352269669718,-2
0,3.146443159093821,7
0,4.9217634593666695,9
1,1.0922560295611774,5
0,6.8601687834861345,11
0,4.629313002918715,9
0,2.222690790667788,3
0,-9.353433802900302,-4
0,-3.2766281595571547,0
0,2.736973699585917,8
0,5.578211602315074,0
0,6.886667686219729,0
1,0.4068293990267384,1
0,2.8588240675870313,4
0,4.543577919275391,8
0,10.427929950274793,12
0,1.911066500214548,11
0,2.144273350367381,10
1,0.32727858404661836,3
0,5.386714535431132,2
0,4.63174861375558,8
0,1.7679557613741348,6
0,-10.996813550526554,-3
0,-6.705907323761869,-9
0,3.556497952121392,4
0,1.9325958545298576,9
1,3.624522347324774,-5
0,-3.876105888613645,-3
0,11.045255550096748,13
0,2.013042734324422,5
1,-0.4571021120993062,2
0,-1.8322442808372772,1
1,0.44892400234286967,4
1,-0.9406117093606603,4
1,-2.4082988490912025,0
0,3.530415678137399,1
0,6.916242168603944,9
0,4.252118889912482,-1
0,2.4864985724987814,1
0,5.965184841492391,11
1,4.12254828967971,-1
0,10.87368994028437,15
0,-2.268897389887692,1
0,6.516016009588762,12
0,-3.7775709469110454,1
0,0.8165471560361506,2
1,-0.2812935109615966,2
0,2.155569513741936,2
0,-9.37538992679165,-7
0,-3.06296245407031,0
0,1.0613655386656995,0
0,-3.3019720557952583,1
0,4.031034723271006,3
0,6.2072366176755605,1
0,4.635221135700865,6
0,6.009399612935904,14
1,-0.44882658916938767,-3
0,-3.474162717179155,-8
0,10.928806417980798,11
0,1.2383403704222786,1
0,-2.457979230823804,-4
0,-2.930653335063859,12
0,5.039854599428362,7
0,-7.3126956439281905,0
1,-0.34728245566958504,2
0,-7.843801797701191,-14
1,-4.250533035349293,-3
0,6.673241257107719,6
1,0.08442558708684444,2
0,-7.371916010799934,0
0,-2.7643478003246225,-3
0,6.9191176872546505,1
1,0.03410321865676391,0
0,4.594642827756251,6
0,2.1308474107049724,3
0,-3.488147729753445,6
0,3.16880559941225,4
0,1.8788978876507687,2
0,-1.4276697748011675,0
1,-0.8150072550589182,0
0,6.445046928345648,13
0,-3.9432300730544876,-3
0,0.8225660358262414,9
1,0.7121601499319181,-3
0,-6.125284310581113,-12
0,2.935384857917196,0
1,0.8172757686801143,8
0,-6.237306691493356,-1
0,-2.631701655238411,-3
0,10.347066715844427,14
0,-2.017029602381853,-10
1,0.7741522961693429,4
0,1.897779534258003,-5
1,-2.2913983413306696,-4
0,6.336418145334641,5
0,4.651583423417523,16
0,6.9819233925102235,12
0,-7.524618549561339,-1
0,8.11777630420092,11
0,0.9161969924016533,2
0,3.663122345724819,6
0,5.173558577007556,3
1,3.5145854477146368,0
1,0.5691295650353908,7
0,5.076581744292183,8
0,3.937311660476458,1
1,0.2852164254940578,2
0,7.023303456692874,5
0,3.175896022557,3
1,3.333032131827563,0
0,-1.0738272024434647,0
0,-0.4312321440385991,-4
0,1.9004491582656418,-1
0,7.363671618502601,2
0,-4.346269680421624,-6
1,-0.29929427893036076,-2
1,-1.198193297019945,4
0,-8.978103023073816,-7
0,-7.872588064052357,-3
0,-5.0225047256762405,-8
1,-2.524794704486423,0
0,1.2267157484322142,5
0,-7.364894614890392,-2
0,5.852997604159819,5
0,-1.1046625469789833,-3
0,1.694432317452454,0
0,0.5831864544298789,4
0,3.025174262382321,0
0,5.4087439725821405,8
0,9.606794955260511,10
1,2.625954230705853,4
1,0.9075756227895811,5
1,-0.4869957450629221,4
0,5.252464666465742,7
0,5.6726522738894145,7
0,3.8897190789794807,9
0,1.391742558644566,4
0,6.430515566057995,11
0,7.100274363679784,8
1,1.3029559520534069,9
0,-4.488097545042919,-8
1,0.11108683154879129,6
0,7.198856399494784,11
1,0.9014881244314745,6
1,-0.5222788185568423,1
0,-1.741618302059372,-11
0,4.1531569387300085,3
1,-1.528102669630814,3
0,-3.761233714259731,3
0,-5.388184571266368,-16
0,4.249128404553067,11
0,5.36804999255469,9
1,3.3652407515750515,-1
0,3.9933983705690057,7
1,-4.4837806030753615,0
0,6.3873838447957905,12
0,3.613973027720168,0
0,-8.600411401280116,-5
0,-0.9944433652279525,-3
0,2.9542686470009962,-5
0,-2.8277941710807006,3
0,3.9244301980671845,6
1,-0.15965766948194915,1
0,6.575651724549467,9
0,6.899903001941521,4
0,2.3243214871878246,6
1,-0.44436079872874323,-4
0,-7.1907118573304025,-15
0,7.212677624717843,11
1,0.4661757862385624,6
0,12.778018206760484,22
0,6.226066434226382,13
0,11.857863795042604,12
0,6.099553620475295,6
1,-0.5026916272072841,5
0,6.560919171665223,16
0,0.9790838850410146,-2
1,2.0296439167213123,-3
0,-6.061313919535461,-2
0,-11.741232180237706,-6
1,0.10095067731606655,9
0,-7.341251925074653,-1
0,2.156797845516424,0
0,-3.263254559586602,-6
0,4.156644714489867,5
0,4.910545197950524,7
0,8.902766683203803,7
0,-3.778502145132137,-4
0,6.957520301626241,10
0,-2.3339490704836585,-1
1,1.890482916841762,1
0,3.1400174013248514,5
1,0.3705159300119416,16
0,-2.7141678567918217,-3
1,-0.7368970063199702,0
0,-6.716950586200316,0
0,-4.856847218001619,1
0,0.8425828128228844,0
1,-0.6368967308326798,8
0,3.4129828313686956,8
0,13.19880379609026,25
1,2.0392369453794066,-3
0,6.677880258016735,5
0,0.7917030799715206,0
0,4.132024532397624,6
0,5.977219897364781,10
